"seed","year","true_ssb","est_ssb","true_rec","est_rec","true_infection","est_infection","convergence","message"
7679282,30,38283.6189811709,38633.6366148034,111.896927436488,125.4318393935,0.00679785819891221,0,0,"relative convergence (4)"
7679282,31,30818.737251586,31101.447770163,139.957392300607,134.749672758871,0.00731949301516953,0,0,"relative convergence (4)"
7679282,32,25631.6758751771,25960.7804969433,88.3700621068957,86.8873243009739,0.0529676340088659,0.0465907789853605,0,"relative convergence (4)"
7679282,33,24428.6717988042,25202.0748435212,59.6843693206206,64.1081051241963,0.0657674168449185,0.082562494727437,0,"relative convergence (4)"
7679282,34,26428.145672201,27324.3063301346,45.4942585982616,46.887144158452,0.387914710786042,0.397404271426656,0,"relative convergence (4)"
7679282,35,26159.9086171219,27374.0638640669,7.22613937321235,5.34667875505514,0.0533221119413947,0.0854055512043206,0,"relative convergence (4)"
7679282,36,25264.0274681943,26331.3847595527,7.7762955077695,7.06832109685618,0.0385015445011084,0.0440463801130581,0,"relative convergence (4)"
7679282,37,23140.7511790403,24188.0635461188,17.130517448271,13.067584044954,0.0253669270957709,0.0287446124782981,0,"relative convergence (4)"
7679282,38,19876.9537990647,20731.629453495,43.2227864696976,31.8350718866976,0.0853598584439956,0.0447280288305577,0,"relative convergence (4)"
7679282,39,16008.0251889155,16800.2795956209,88.520713652966,82.2508988907325,0.118783283441907,0.0543960880406009,0,"relative convergence (4)"
7679282,40,13132.8993133027,13794.3364248111,146.980541057431,138.958475864802,0.0430939855664767,0.0436181308121666,0,"relative convergence (4)"
7679282,41,12239.8125302648,12320.4445524842,165.548022714917,162.660004125062,0.0295541805728563,0.0328607577334223,0,"relative convergence (4)"
7679282,42,13834.2060640289,13377.620294632,533.930021388747,429.138252546921,0.0228506189541507,0.0326018914510952,0,"relative convergence (4)"
7679282,43,18222.7492240943,17415.1877988188,344.131111203804,309.838331563861,0.459015729580586,0.402902083094158,0,"relative convergence (4)"
7679282,44,23588.0160906475,23176.8567824598,1343.31440102633,1170.68010499305,0.465275381497431,0.550384686575705,0,"relative convergence (4)"
7679282,45,38331.0375850011,35378.2004455859,171.678934221363,156.456539935974,0.847430871113065,0.803256501217853,0,"relative convergence (4)"
7679282,46,54082.8142629265,50375.6035746197,109.578944686639,110.629365148526,0.794660270341566,0.828751326201434,0,"relative convergence (4)"
7679282,47,87345.2612890057,80772.9458402429,158.792062711661,87.4672110097462,0.937724547782092,0.803576417901397,0,"relative convergence (4)"
7679282,48,99236.5783224948,95994.306954198,132.149991458895,71.5311221736968,0.885528493361396,0.95124190278491,0,"relative convergence (4)"
7679282,49,82473.3772386706,81717.1882589171,88.2601776361989,63.3453068231041,0.00285219292404067,0,0,"relative convergence (4)"
